
[4.97676581e-01 7.36435115e-01 3.05152312e-08],[ 0.49233374  0.74311727 -0.00706789],[ 0.48797181  0.75516808 -0.00935659],[ 0.48497894  0.7659483  -0.00985559],[ 0.48404631  0.77547026 -0.00922911],[ 0.49198774  0.76968652 -0.00857224],[ 0.48961666  0.79046255 -0.00990069],[ 0.483814    0.79365075 -0.00966937],[ 0.48040795  0.79124367 -0.00847051],[ 0.49288267  0.77131331 -0.00383935],[ 0.48911393  0.79137707 -0.0037143 ],[ 0.48293701  0.79287481 -0.00316136],[ 0.48001283  0.78866786 -0.00244917],[4.92487788e-01 7.71380246e-01 7.01086887e-04],[0.4886463  0.78760642 0.00111877],[4.83660042e-01 7.88891494e-01 6.15899742e-04],[4.81272042e-01 7.86341548e-01 4.14881913e-04],[0.4908438  0.77039158 0.00491922],[0.48776257 0.78365093 0.00620785],[0.48356315 0.78681004 0.00671579],[0.48141313 0.78583115 0.00716671]
[ 4.98511881e-01  5.66883564e-01 -4.62516248e-09],[ 0.5046103   0.54447216 -0.00535623],[ 0.51960111  0.53127396 -0.00724299],[ 0.53471106  0.52586162 -0.00756561],[ 0.54597527  0.52134728 -0.00761419],[ 0.5239771   0.55197763 -0.01165319],[ 0.54129529  0.53601998 -0.01528917],[ 0.55022466  0.52682734 -0.01641851],[ 0.55724907  0.52071279 -0.01667206],[ 0.52887094  0.5655216  -0.01003414],[ 0.54897141  0.55410874 -0.01390596],[ 0.56048775  0.54541439 -0.01498153],[ 0.56896996  0.53814918 -0.01544194],[ 0.53243697  0.57327187 -0.00831549],[ 0.55163693  0.56298798 -0.01227345],[ 0.56251544  0.55510509 -0.01390085],[ 0.57070822  0.54776663 -0.01436427],[ 0.53476     0.57533205 -0.00662603],[ 0.55089378  0.56792653 -0.00960106],[ 0.56039971  0.56164265 -0.01050238],[ 0.56782448  0.55516988 -0.01069182],[5.01352012e-01 7.38850594e-01 6.98512892e-08],[ 0.48861265  0.74667013 -0.00460919],[ 0.48208532  0.76319593 -0.00431162],[ 0.47846267  0.77692509 -0.00287689],[ 4.76549119e-01  7.86890388e-01 -7.06222316e-04],[ 4.94022906e-01  7.80265749e-01 -5.50221128e-04],[0.48631984 0.79551446 0.00080964],[0.47963887 0.79615891 0.00159346],[0.47510475 0.79318941 0.00238763],[0.49949235 0.77953351 0.00301182],[0.49056339 0.7913444  0.00534903],[0.48336577 0.79072022 0.00569024],[0.47830132 0.78751969 0.00567372],[0.50236118 0.7760216  0.00630447],[0.49357146 0.78521049 0.00840169],[0.48689511 0.7850427  0.00815323],[0.48222467 0.78244096 0.0075972 ],[0.50302637 0.7718004  0.00920142],[0.4962936  0.78008419 0.01058953],[0.49069315 0.78068829 0.01098758],[0.48659396 0.77807677 0.01141134]
[4.99885529e-01 5.63924372e-01 1.17791654e-09],[ 0.50630492  0.54189664 -0.00451312],[ 0.52171397  0.52935308 -0.00620099],[ 0.53740507  0.52424794 -0.00644067],[ 0.54919773  0.51980203 -0.00640749],[ 0.52718991  0.54843163 -0.0105625 ],[ 0.54549074  0.53321207 -0.01381372],[ 0.55424398  0.52427894 -0.01473642],[ 0.5611499   0.51834089 -0.01492106],[ 0.53118587  0.56242967 -0.00943444],[ 0.55203962  0.55240631 -0.01272395],[ 0.56344658  0.54447198 -0.01359509],[ 0.57182884  0.5371725  -0.01395293],[ 0.53363836  0.57055926 -0.00815911],[ 0.55377883  0.56176835 -0.01177784],[ 0.56485236  0.55485624 -0.01313834],[ 0.57310909  0.547809   -0.0134871 ],[ 0.53496671  0.57311463 -0.00682879],[ 0.55131161  0.56698602 -0.00985574],[ 0.56080449  0.56172037 -0.0105917 ],[ 0.56808305  0.55593216 -0.01061201],[5.01442611e-01 7.39059567e-01 5.38571641e-08],[ 0.48879287  0.74633813 -0.00509782],[ 0.48222968  0.76254493 -0.00538033],[ 0.47866622  0.77668065 -0.00440821],[ 0.47736749  0.78685147 -0.00266804],[ 0.49389267  0.78067696 -0.00294639],[ 0.48606506  0.79582506 -0.0031662 ],[ 0.47909349  0.79553312 -0.00322909],[ 0.47461742  0.79162312 -0.00286665],[4.99484688e-01 7.80419648e-01 4.73735738e-04],[0.48988938 0.79190475 0.00113977],[0.48263988 0.78981447 0.00102339],[0.4781768  0.78548449 0.00086111],[0.50236523 0.77711362 0.00361603],[0.49312273 0.78606135 0.00407947],[0.4863849  0.78480273 0.00352708],[0.48202783 0.78105128 0.00303471],[0.50327218 0.77302533 0.00638617],[0.49614412 0.78108615 0.00628491],[0.49048451 0.78096366 0.00613994],[0.48650789 0.7778765  0.00637625]
[5.01933336e-01 5.61682642e-01 1.17519656e-08],[ 0.50910163  0.53898746 -0.00342732],[ 0.52548629  0.52768815 -0.00502917],[ 0.54192489  0.52336943 -0.00514759],[ 0.55401778  0.51976812 -0.00494948],[ 0.53010088  0.54319727 -0.01158541],[ 0.55003369  0.52951151 -0.01433498],[ 0.55938655  0.52283025 -0.01409766],[ 0.56637996  0.51863307 -0.0132976 ],[ 0.533701    0.55809087 -0.01051258],[ 0.55580193  0.54774839 -0.01386018],[ 0.5669204   0.54078484 -0.01381066],[ 0.57473081  0.5347299  -0.01321577],[ 0.53580678  0.5678615  -0.00898623],[ 0.55698299  0.55992222 -0.01224319],[ 0.56839621  0.55338836 -0.01271871],[ 0.57648116  0.54698402 -0.01233251],[ 0.53670675  0.57236123 -0.00721752],[ 0.55335879  0.5650385  -0.00934139],[ 0.56263107  0.55913037 -0.00915613],[ 0.56945461  0.55304825 -0.00845322],[5.02180099e-01 7.38679111e-01 4.71050861e-08],[ 0.48918927  0.74565411 -0.00449904],[ 0.48259819  0.76202387 -0.00438912],[ 0.47961298  0.77571225 -0.00326599],[ 0.47838649  0.78566957 -0.00138779],[ 0.49419552  0.78067648 -0.00135298],[ 0.48649487  0.79531121 -0.00106354],[ 0.47976178  0.7949993  -0.00082498],[ 4.75813478e-01  7.90592551e-01 -2.37461150e-04],[0.4998644  0.78032285 0.00177025],[0.49087378 0.79212093 0.0031431 ],[0.48392984 0.78991133 0.00332496],[0.48013994 0.78554875 0.00330625],[0.50284874 0.77697366 0.00458884],[0.49421719 0.78691977 0.00579066],[0.48800194 0.78513229 0.00577223],[0.48456654 0.78125012 0.00550958],[0.50402302 0.77277029 0.00703676],[0.49750167 0.78196329 0.00778879],[0.49217016 0.78160733 0.0082962 ],[0.4889808  0.77813619 0.00885435]
[5.03487170e-01 5.61040342e-01 2.32716477e-08],[ 0.51055646  0.5377388  -0.00258501],[ 0.52629131  0.52704531 -0.00373383],[ 0.54211974  0.52312374 -0.00359062],[ 0.55370224  0.51939785 -0.00316796],[ 0.53146476  0.54024136 -0.00971717],[ 0.55082202  0.52608138 -0.01187798],[ 0.55965412  0.51966798 -0.01134871],[ 0.56632829  0.51587749 -0.01034779],[ 0.53523988  0.55568284 -0.00889143],[ 0.55762249  0.54505599 -0.01163067],[ 0.56885624  0.53890115 -0.01157762],[ 0.57680106  0.53394932 -0.01102674],[ 0.53708148  0.56603062 -0.00757539],[ 0.557953    0.55878246 -0.01063145],[ 0.56937432  0.55254376 -0.01134067],[ 0.57731086  0.54645842 -0.01114081],[ 0.53739262  0.57086992 -0.00590865],[ 0.55317658  0.56426239 -0.0075491 ],[ 0.56129771  0.55860007 -0.00701685],[ 0.56685305  0.55273652 -0.0061728 ],[5.01438141e-01 7.39548206e-01 5.67901139e-08],[ 0.48884326  0.74672091 -0.00480094],[ 0.48264971  0.76270074 -0.00507599],[ 0.47965479  0.77675104 -0.00424848],[ 0.47773254  0.78734219 -0.00266681],[ 0.49453673  0.78124595 -0.00198527],[ 0.48675603  0.79596072 -0.00205099],[ 0.47994691  0.79546148 -0.00226034],[ 0.47578138  0.7916773  -0.00206118],[0.50020039 0.78082669 0.00118107],[0.49119928 0.79276311 0.002272  ],[0.48406997 0.79111981 0.00212621],[0.47984922 0.78728443 0.0018109 ],[0.50314063 0.77742249 0.00404714],[0.49449503 0.78697282 0.00495815],[0.48801887 0.78598815 0.00470009],[0.48404443 0.78273499 0.00427817],[0.50411791 0.77313852 0.0065365 ],[0.49755239 0.7822749  0.00696871],[0.49211416 0.78252733 0.00733139],[0.48860565 0.77964449 0.00783014]
[5.01358926e-01 5.61784983e-01 2.37303297e-08],[ 0.50822681  0.53879899 -0.0032122 ],[ 0.52346623  0.52650577 -0.00484757],[ 0.539675    0.52098352 -0.00509306],[ 0.55156308  0.51673812 -0.00499554],[ 0.52716899  0.53975832 -0.0113493 ],[ 0.54735386  0.52560693 -0.01415055],[ 0.55688059  0.51941818 -0.0138289 ],[ 0.56384414  0.51592487 -0.01291782],[ 0.53146005  0.55549979 -0.01053666],[ 0.55475229  0.54462963 -0.01368353],[ 0.56617016  0.53866106 -0.01382433],[ 0.57390755  0.53400981 -0.01349453],[ 0.534311    0.56613618 -0.00926939],[ 0.55605608  0.55837166 -0.01282493],[ 0.56719893  0.55196637 -0.013851  ],[ 0.57476151  0.545811   -0.01388532],[ 0.53560472  0.57119161 -0.00768652],[ 0.55152935  0.56443822 -0.00999543],[ 0.55967176  0.55875188 -0.00997154],[ 0.56514549  0.55290705 -0.00946754],[5.01801550e-01 7.39870012e-01 5.74520982e-08],[ 0.48901808  0.74704742 -0.00408995],[ 0.48237523  0.76326674 -0.00414439],[ 0.47912738  0.77753067 -0.00333053],[ 0.47774622  0.78764957 -0.00184634],[ 4.93969798e-01  7.82311559e-01 -6.62782055e-04],[ 4.86687392e-01  7.96385765e-01 -5.33947838e-04],[ 0.48022422  0.79671562 -0.00081386],[ 4.75907654e-01  7.93499827e-01 -7.87122990e-04],[0.49978313 0.78182507 0.00195488],[0.49143514 0.79324788 0.00300964],[0.48469907 0.79233932 0.00273928],[0.48022026 0.78925973 0.00234946],[0.50305605 0.7784037  0.00426843],[0.49497214 0.78795469 0.00509091],[0.48868111 0.78755283 0.00490891],[0.48432842 0.78496963 0.00454057],[0.50417256 0.77407873 0.00621301],[0.49776521 0.78306741 0.0065454 ],[0.49251145 0.78356904 0.00700683],[0.48869026 0.78122801 0.00758811]
[4.95539963e-01 5.65305114e-01 1.37598413e-08],[ 0.50102723  0.54308385 -0.00398776],[ 0.5156014   0.5309881  -0.00631445],[ 0.53150815  0.52550644 -0.00706799],[ 0.54276687  0.52049959 -0.00761572],[ 0.51923114  0.54292184 -0.01429005],[ 0.53929412  0.52831316 -0.01849338],[ 0.54981047  0.52127087 -0.01888418],[ 0.5577895   0.5167799  -0.01839455],[ 0.52424669  0.5581826  -0.01363863],[ 0.54791087  0.54729301 -0.01825207],[ 0.55980414  0.54064852 -0.01887916],[ 0.56819719  0.53535539 -0.01866278],[ 0.52786773  0.56873059 -0.01247005],[ 0.54987144  0.55931062 -0.01705676],[ 0.56134158  0.55235916 -0.01836851],[ 0.56951576  0.54602236 -0.0183839 ],[ 0.52985919  0.5743531  -0.01105645],[ 0.5471527   0.56710893 -0.01416249],[ 0.55648249  0.5607267  -0.01448375],[ 0.56325758  0.55447304 -0.01407874],[5.01178920e-01 7.40269303e-01 5.22026085e-08],[ 0.48829049  0.74732012 -0.0046638 ],[ 0.48200345  0.7634505  -0.00487586],[ 0.47900477  0.77755624 -0.00405429],[ 0.47783723  0.78779358 -0.00251767],[ 0.49415967  0.78164244 -0.00184445],[ 0.48661491  0.7964716  -0.00170509],[ 0.47981718  0.7960273  -0.00165474],[ 0.47566834  0.79212618 -0.00127676],[0.49972302 0.78094983 0.00128286],[0.4907093  0.79235661 0.00257935],[0.48361608 0.79036856 0.00259943],[0.47954452 0.78608871 0.00239606],[0.50260669 0.77736181 0.00412605],[0.49380782 0.78653288 0.00521632],[0.48746446 0.78515029 0.00503082],[0.48366195 0.7814011  0.00463887],[0.50344586 0.77312541 0.00659304],[0.49662781 0.78175563 0.00716099],[0.49130911 0.78147703 0.0075332 ],[0.4879134  0.77800846 0.00802129]
[4.90434766e-01 5.66327393e-01 2.78230434e-08],[ 0.49446863  0.5438084  -0.0062448 ],[ 0.50822538  0.5311088  -0.01010862],[ 0.52403677  0.52681524 -0.01169836],[ 0.53535587  0.52345431 -0.01295943],[ 0.50934029  0.54452711 -0.02012724],[ 0.52972096  0.52746612 -0.02530915],[ 0.54060858  0.51931655 -0.02566656],[ 0.54905421  0.51416546 -0.02513731],[ 0.5148645   0.56048691 -0.01851726],[ 0.5395546   0.54801857 -0.02410509],[ 0.55179483  0.54109585 -0.02456628],[ 0.56030619  0.53574783 -0.02435503],[ 0.51949984  0.57095629 -0.01630021],[ 0.54214108  0.56018287 -0.02176944],[ 0.55414075  0.55302751 -0.02308016],[ 0.56253505  0.5464409  -0.02318954],[ 0.52254468  0.57580036 -0.01391623],[ 0.53948873  0.56682312 -0.01776789],[ 0.54788214  0.55930459 -0.01824212],[ 0.55347568  0.55198181 -0.01806067],[5.01277566e-01 7.40446985e-01 4.48285782e-08],[ 0.48786783  0.74770802 -0.00425899],[ 0.48111597  0.76371014 -0.00427348],[ 0.47820768  0.7776798  -0.00326578],[ 0.47694126  0.78767526 -0.00149612],[ 0.49325588  0.78154004 -0.00158226],[ 0.48575643  0.79624218 -0.00149438],[ 0.47909155  0.79602802 -0.00147585],[ 0.47495323  0.79241359 -0.00107897],[0.49895021 0.78134215 0.00131548],[0.48999202 0.79361254 0.00233347],[0.48296294 0.79191589 0.00240054],[0.47893518 0.78793073 0.00239668],[0.50187922 0.77832294 0.00396173],[0.49326932 0.7885313  0.00470608],[0.48681158 0.78765404 0.00465826],[0.4828684  0.78438574 0.00453788],[0.50286245 0.77450359 0.00627734],[0.49646592 0.78418505 0.00662192],[0.49107105 0.78446245 0.0071112 ],[0.48751155 0.78165102 0.00779074]
[4.83531952e-01 5.65097451e-01 2.10494662e-08],[ 0.48733497  0.54337949 -0.00569288],[ 0.50024676  0.53042686 -0.00930788],[ 0.51505244  0.52592438 -0.0107457 ],[ 0.52583265  0.52370799 -0.01203771],[ 0.49991387  0.54206294 -0.01941283],[ 0.51882923  0.52641475 -0.02424945],[ 0.52976197  0.51810157 -0.02450849],[ 0.53828311  0.51281238 -0.02403213],[ 0.50503629  0.55870408 -0.01813513],[ 0.52851027  0.5481742  -0.02373632],[ 0.54121906  0.54031211 -0.02468934],[ 0.55009079  0.53372806 -0.024871  ],[ 0.50974733  0.56990898 -0.01620524],[ 0.53133845  0.56070781 -0.02221995],[ 0.54435545  0.55239481 -0.02481361],[ 0.55322433  0.54445255 -0.02578321],[ 0.51320398  0.57501167 -0.01391185],[ 0.52775651  0.56367302 -0.01862648],[ 0.53334939  0.55368567 -0.01983034],[ 0.5359292   0.54480022 -0.02011932],[5.02001405e-01 7.41005778e-01 4.73149520e-08],[ 0.4884505   0.74840331 -0.00341725],[ 0.48189765  0.76454288 -0.00310249],[ 0.4788259   0.77819514 -0.00210737],[ 4.77757275e-01  7.87738562e-01 -4.27028106e-04],[4.94122982e-01 7.83042312e-01 2.78478488e-04],[4.85977858e-01 7.96696663e-01 7.61917094e-04],[4.79276448e-01 7.95297861e-01 6.43476320e-04],[0.47561449 0.79069424 0.00079428],[0.49969667 0.78239441 0.00265339],[0.4906638  0.7937265  0.00415926],[0.48380828 0.79125065 0.00394083],[0.48018882 0.78664023 0.00354244],[0.50255239 0.77881473 0.00476515],[0.49381694 0.78868443 0.00594774],[0.48739186 0.78713751 0.00567242],[0.48378348 0.78321677 0.00521517],[0.50332797 0.77432185 0.00658817],[0.49658197 0.78375375 0.00725067],[0.49104077 0.78346592 0.00770811],[0.48759913 0.77985233 0.0082141 ]
[4.77821440e-01 5.64286530e-01 3.24595923e-08],[ 0.48022532  0.54352087 -0.00695049],[ 0.49038795  0.52997649 -0.01169885],[ 0.50312734  0.52409363 -0.01399888],[ 0.51258874  0.52095962 -0.01621481],[ 0.48855335  0.54601932 -0.02390971],[ 0.50451535  0.52808893 -0.03073398],[ 0.51474547  0.51677799 -0.03265698],[ 0.52315485  0.50888932 -0.03327472],[ 0.49494073  0.56093848 -0.02206647],[ 0.51679969  0.54926628 -0.02916329],[ 0.52924204  0.53894252 -0.03094367],[ 0.53783596  0.53082424 -0.03181123],[ 0.50121915  0.56972659 -0.01941521],[ 0.52159148  0.56052566 -0.02567228],[ 0.5340125   0.55073422 -0.02835176],[ 0.54182059  0.54169834 -0.02943352],[ 0.5060581   0.57291764 -0.01655505],[ 0.52176166  0.56704903 -0.0207787 ],[ 0.52985227  0.56044054 -0.02202982],[ 0.53452694  0.5535537  -0.02248793],[5.02449214e-01 7.40876913e-01 5.95391363e-08],[ 0.48940802  0.74854803 -0.00361241],[ 0.48261756  0.76445359 -0.00350088],[ 0.47909582  0.77813971 -0.00263981],[ 0.47725555  0.78817958 -0.00111455],[ 4.94675428e-01  7.82310069e-01 -1.24020968e-04],[4.86971796e-01 7.96314836e-01 7.99349873e-05],[ 4.80254501e-01  7.96574116e-01 -2.46815005e-04],[ 4.75846738e-01  7.93480396e-01 -2.71103781e-04],[0.50019264 0.78196156 0.00223406],[0.49140909 0.7938295  0.00320906],[0.48440355 0.79294324 0.00281251],[0.47978592 0.7895816  0.00238864],[0.50317776 0.77889144 0.00431397],[0.49454775 0.78904182 0.00527165],[0.48806882 0.7888521  0.00501671],[0.48363382 0.78633857 0.00460601],[0.50414866 0.77487189 0.00604345],[0.49755508 0.78409541 0.00660775],[0.49205017 0.78512108 0.00702318],[0.48810744 0.78300363 0.00754152]
[4.71040606e-01 5.64879477e-01 1.07708908e-08],[ 0.47277111  0.54428321 -0.00732053],[ 0.48356715  0.52947098 -0.01209165],[ 0.49712563  0.52295297 -0.0142063 ],[ 0.50673032  0.51976848 -0.01624325],[ 0.48201498  0.54548764 -0.02376411],[ 0.49770212  0.52723867 -0.03016169],[ 0.50723761  0.5159204  -0.03204679],[ 0.51517034  0.50803858 -0.03283732],[ 0.48875171  0.56001836 -0.02155849],[ 0.50854599  0.54657233 -0.02771363],[ 0.51983315  0.53618604 -0.02926112],[ 0.52817726  0.52825838 -0.03022691],[ 0.49467203  0.56885737 -0.0185546 ],[ 0.51406914  0.55688655 -0.0241518 ],[ 0.52575999  0.54702932 -0.02664832],[ 0.53379571  0.53841132 -0.0279356 ],[ 0.49892476  0.57210374 -0.01536993],[ 0.51365471  0.5645045  -0.02005227],[ 0.52230328  0.55823559 -0.02184998],[ 0.52863806  0.55245817 -0.02272638],[5.02290726e-01 7.41153061e-01 6.00660925e-08],[ 0.48953092  0.74795961 -0.00516994],[ 0.48294267  0.76375169 -0.00557029],[ 0.47941184  0.7778545  -0.00479263],[ 0.47728926  0.78839594 -0.00330066],[ 0.49489275  0.78235441 -0.00221249],[ 0.48699144  0.79671705 -0.0021245 ],[ 0.48008779  0.79679847 -0.00221276],[ 0.47566321  0.7933678  -0.00196607],[0.50034028 0.78176695 0.00114228],[0.49115863 0.79288208 0.00204212],[0.48398691 0.79140443 0.00172644],[0.47944057 0.78756088 0.00135729],[0.50317007 0.77838546 0.00418955],[0.49437192 0.78774649 0.0049136 ],[0.4877072  0.78719199 0.00438898],[0.48321199 0.78410572 0.00384793],[0.50407279 0.77430576 0.00683488],[0.49762759 0.78318244 0.00704124],[0.49206269 0.78374261 0.00712666],[0.48805082 0.78106886 0.00746925]
[4.69632238e-01 5.62483132e-01 3.71459841e-08],[ 0.47177708  0.54102004 -0.00557954],[ 0.48218054  0.52763861 -0.00943898],[ 0.49555922  0.52313364 -0.01104671],[ 0.50435412  0.52290285 -0.01260324],[ 0.48104587  0.54151273 -0.02065912],[ 0.49674287  0.52243376 -0.02663667],[ 0.50646907  0.51173836 -0.02856735],[ 0.51481849  0.50458497 -0.02938427],[ 0.48740038  0.55684495 -0.01944323],[ 0.50794011  0.54335791 -0.0253816 ],[ 0.51958835  0.53308046 -0.027389  ],[ 0.5285033   0.52503282 -0.02856909],[ 0.49315777  0.56649029 -0.01737992],[ 0.5138405   0.55526185 -0.02303668],[ 0.52596694  0.54549056 -0.02572271],[ 0.53429532  0.53695524 -0.02696902],[ 0.49757594  0.57019007 -0.01497013],[ 0.51282996  0.56140351 -0.01951522],[ 0.52104819  0.55408376 -0.0208337 ],[ 0.5269751   0.54707277 -0.02121413],[5.02603531e-01 7.40884542e-01 6.19071869e-08],[ 0.48971349  0.74774832 -0.00527976],[ 0.48291183  0.76408005 -0.0055906 ],[ 0.47960278  0.77827173 -0.00471757],[ 0.47837916  0.78856879 -0.00308554],[ 0.49500573  0.78188348 -0.00175677],[ 0.486857    0.79689395 -0.0017295 ],[ 0.47984031  0.79672027 -0.00190009],[ 0.47544932  0.79285932 -0.00159087],[0.50043184 0.78170311 0.00175937],[0.4911536  0.79359889 0.00282643],[0.48383132 0.79201764 0.00248553],[0.47928101 0.78820711 0.0021706 ],[0.50319248 0.77885514 0.00491727],[0.4941932  0.78870308 0.00590071],[0.48759973 0.78789359 0.00537877],[0.48329917 0.78495204 0.00486224],[0.5038994  0.77534467 0.00765145],[0.49726459 0.78464735 0.00825007],[0.49174243 0.78507477 0.00848607],[0.48792878 0.78243208 0.00892791]
[4.74440217e-01 5.61829388e-01 6.84363286e-08],[ 0.47715792  0.53949773 -0.00505557],[ 0.48863247  0.52630627 -0.00884209],[ 0.50263393  0.52226073 -0.01084741],[ 0.51206052  0.5210759  -0.01297068],[ 0.48666656  0.53735209 -0.01899633],[ 0.50306028  0.51972473 -0.02523282],[ 0.51344514  0.50929898 -0.02722621],[ 0.52194852  0.50240362 -0.02784439],[ 0.49245358  0.55313969 -0.01852917],[ 0.51315087  0.54086125 -0.02431324],[ 0.52605033  0.53094351 -0.02636336],[ 0.53587347  0.52338898 -0.02750139],[ 0.49768147  0.56444788 -0.0173835 ],[ 0.51860732  0.55418903 -0.02302195],[ 0.53119719  0.54491729 -0.02601009],[ 0.53985924  0.53680021 -0.02746338],[ 0.50147176  0.57071799 -0.01593416],[ 0.51723433  0.56415188 -0.02061897],[ 0.52660257  0.55853838 -0.0222776 ],[ 0.53361285  0.55322701 -0.02283933],[5.02402782e-01 7.40172267e-01 6.30361896e-08],[ 0.4900572   0.74760818 -0.00463788],[ 0.48335263  0.76380229 -0.00488268],[ 0.47958216  0.77788675 -0.00409219],[ 0.4775278   0.78859216 -0.00259551],[ 0.49523979  0.78216869 -0.00134143],[ 0.4874568   0.79673964 -0.00111304],[ 0.48051405  0.79691625 -0.00117348],[ 0.47595674  0.79330325 -0.00088462],[0.50080627 0.78159529 0.00173208],[0.49199003 0.79348075 0.00289652],[0.48484483 0.7925635  0.00262358],[0.48006976 0.78916126 0.00226118],[0.5038324  0.77821463 0.00451096],[0.4953219  0.78853315 0.00564916],[0.48886675 0.78834629 0.00534182],[0.48436433 0.78575468 0.00485995],[0.50477862 0.77409232 0.00689773],[0.49846831 0.78387541 0.00760356],[0.49298891 0.78501844 0.0080287 ],[0.48901132 0.78289163 0.00854596]
[4.81880009e-01 5.60714662e-01 1.09754183e-07],[ 0.48530915  0.53945857 -0.00519089],[ 0.49678466  0.52650386 -0.00921628],[ 0.51107621  0.52185273 -0.01127197],[ 0.52095336  0.52074772 -0.0134955 ],[ 0.49777204  0.53835344 -0.0188775 ],[ 0.51601362  0.52258962 -0.02432751],[ 0.52618039  0.51396418 -0.02613869],[ 0.53423333  0.50733614 -0.02675897],[ 0.50271088  0.55315667 -0.01799069],[ 0.52427673  0.54203403 -0.02269945],[ 0.53606826  0.53327644 -0.02397472],[ 0.54393178  0.52642965 -0.02471332],[ 0.50643086  0.56472421 -0.01642068],[ 0.52713794  0.55650413 -0.02050649],[ 0.53872776  0.54865205 -0.02218299],[ 0.54598838  0.54201853 -0.0231246 ],[ 0.50863266  0.57247114 -0.01467268],[ 0.52352631  0.56778389 -0.01825996],[ 0.53257465  0.56150866 -0.01918041],[ 0.53916252  0.55507398 -0.01938907],[5.02755523e-01 7.39296854e-01 6.54374332e-08],[ 0.49004743  0.74691927 -0.00464042],[ 0.48345542  0.76353121 -0.00468026],[ 0.47981933  0.77793407 -0.00359835],[ 0.47825432  0.78859425 -0.00185336],[ 0.4957962   0.78270137 -0.00121022],[ 4.88091290e-01  7.96820104e-01 -4.91453684e-04],[ 4.80971217e-01  7.96719074e-01 -3.60400241e-04],[ 4.76181895e-01  7.93325067e-01 -1.01706559e-04],[0.50134295 0.7815882  0.00204227],[0.49256614 0.79282975 0.00363527],[0.48521775 0.79178458 0.00349907],[0.48020524 0.78827375 0.00311866],[0.50436586 0.77744985 0.0050512 ],[0.49580353 0.78671122 0.00654272],[0.48896    0.78659463 0.00627099],[0.48396495 0.78392792 0.00571495],[0.50524014 0.77221537 0.00766833],[0.49876943 0.78088254 0.00857767],[0.49298933 0.78179628 0.00897074],[0.48850259 0.77944058 0.00940584]
[4.89282906e-01 5.64191163e-01 9.87481954e-08],[ 0.49357668  0.54403549 -0.00333018],[ 0.50590318  0.53296399 -0.00621478],[ 0.52000767  0.52883321 -0.00748766],[ 0.53009629  0.52707493 -0.00885661],[ 0.50750542  0.53910285 -0.01599087],[ 0.52660841  0.5244717  -0.02081636],[ 0.53717405  0.51724875 -0.02172453],[ 0.54548895  0.51218963 -0.021483  ],[ 0.51192313  0.55386019 -0.01587822],[ 0.53475225  0.54496896 -0.02078863],[ 0.54751652  0.53859043 -0.02201274],[ 0.55655569  0.53319192 -0.02224634],[ 0.51536155  0.56546819 -0.01499472],[ 0.53716832  0.55983043 -0.01960865],[ 0.54992723  0.55374247 -0.0216765 ],[ 0.55852252  0.5483098  -0.02239289],[ 0.51740867  0.57299554 -0.0136661 ],[ 0.53359061  0.5670433  -0.0170658 ],[ 0.54284829  0.5608294  -0.01769574],[ 0.54956526  0.55517542 -0.01745209],[5.02731860e-01 7.39846528e-01 5.80110786e-08],[ 0.49046436  0.74760717 -0.00523934],[ 0.48354644  0.76352608 -0.00574574],[ 0.47976762  0.777767   -0.00502356],[ 0.47834736  0.78821445 -0.00348654],[ 0.49581066  0.78175581 -0.00259386],[ 0.48747861  0.79682201 -0.00315737],[ 0.48038483  0.79625088 -0.00367194],[ 0.47575185  0.79234111 -0.003581  ],[5.01276374e-01 7.81506956e-01 7.30667438e-04],[0.49182102 0.7936759  0.00121008],[0.48440841 0.79215461 0.00086861],[4.79507118e-01 7.88450658e-01 5.63095673e-04],[0.50402993 0.77832049 0.00370869],[0.49500355 0.78825945 0.00407747],[0.48819968 0.78783488 0.0036776 ],[0.48348433 0.78495121 0.0033004 ],[0.50463998 0.77422518 0.00627892],[0.49777368 0.7835384  0.00628727],[0.49196628 0.78429884 0.00648956],[0.48763534 0.78205478 0.00698895]
