

[ 4.09118176e-01  6.83959723e-01 -1.20337148e-07],[0.42531323 0.69044328 0.00298577],[0.43397635 0.70533198 0.00393946],[0.43964824 0.71791565 0.00418225],[0.44447258 0.72657001 0.00477921],[0.43509454 0.72085291 0.00078749],[0.43749833 0.7356056  0.00073987],[0.43625891 0.73117149 0.00133227],[0.43478933 0.72324103 0.00215569],[ 0.42610976  0.72632653 -0.00083135],[0.42671993 0.72968501 0.00134915],[0.42545345 0.72354138 0.0024882 ],[0.42439002 0.71755642 0.00253624],[ 0.41692454  0.72781408 -0.00205573],[4.18342829e-01 7.26851940e-01 4.66505124e-04],[0.4174144  0.72162002 0.00195165],[0.41663918 0.715639   0.00185301],[ 0.40927228  0.72712338 -0.00313128],[ 4.10402179e-01  7.24793375e-01 -2.78882799e-04],[0.41000009 0.71978241 0.0018888 ],[0.40979731 0.71468312 0.00307007]
[ 4.08184379e-01  6.84842885e-01 -9.04915041e-08],[0.42464951 0.68873084 0.00228928],[0.43506351 0.70174646 0.00346577],[0.44215751 0.71317291 0.00405956],[0.44774425 0.72094226 0.00506155],[0.43565613 0.71818584 0.00151946],[0.43900731 0.73346418 0.00183423],[0.4395394  0.73202831 0.00303834],[0.43867463 0.72547907 0.00438331],[4.27311957e-01 7.24096894e-01 5.13426668e-04],[0.42866531 0.7271992  0.00228891],[0.42751467 0.72148776 0.00366596],[0.42616743 0.71566141 0.00422946],[ 4.18623090e-01  7.25957811e-01 -2.51607795e-04],[0.42039424 0.72509098 0.00149152],[0.41909599 0.72032607 0.0028706 ],[0.41764009 0.71447408 0.00314385],[ 0.41127786  0.72579509 -0.00087382],[0.41264406 0.72398943 0.00130055],[0.41192773 0.71921372 0.00316439],[0.41111165 0.71422559 0.00440214]
[ 4.10156637e-01  6.86877191e-01 -8.27950970e-08],[0.42695913 0.68733495 0.00122821],[0.43824944 0.69754535 0.00224269],[0.44588357 0.70797676 0.00287485],[0.45175305 0.71504819 0.0038454 ],[0.43779138 0.71659738 0.0023214 ],[0.44329014 0.72926104 0.00324911],[0.44506541 0.72515351 0.00421982],[0.44397739 0.71802616 0.00529587],[0.42936775 0.72206658 0.00200329],[0.43372074 0.72417444 0.00490367],[0.43369108 0.71812993 0.00628359],[0.43193874 0.71283728 0.00660523],[0.42116785 0.72287542 0.00174462],[0.425616   0.72099584 0.00410266],[0.42488107 0.71549922 0.00510502],[0.42276615 0.71026373 0.00497306],[0.41462421 0.72182292 0.00159199],[0.41835222 0.71911997 0.00398997],[0.41790307 0.71427894 0.00575933],[0.41628513 0.71003824 0.00680222]
[ 4.13271487e-01  6.85299516e-01 -4.28110383e-08],[4.30611193e-01 6.84624016e-01 5.62084024e-04],[0.44319841 0.69339669 0.00234699],[0.45174176 0.70266438 0.00390548],[0.45781994 0.70980984 0.00557853],[0.44222075 0.71284139 0.00751215],[0.45094511 0.71992391 0.01234334],[0.45565999 0.71751589 0.0144479 ],[0.45739013 0.71355826 0.015689  ],[0.43483451 0.71770328 0.00859313],[0.44335833 0.71669102 0.01523003],[0.44581118 0.71094716 0.01660673],[0.44522598 0.70575923 0.01646668],[0.42861179 0.71806198 0.00963196],[0.43679616 0.71557111 0.01526373],[0.43861943 0.71061069 0.01611671],[0.43774521 0.70514011 0.01542436],[0.42383257 0.71668893 0.01064637],[0.43109164 0.71452385 0.01543525],[0.43292111 0.71028316 0.01760579],[0.43229908 0.70490825 0.01858552]
[4.19338197e-01 6.82452679e-01 2.68072231e-08],[ 0.43560028  0.67882216 -0.00630387],[ 0.44948551  0.68611711 -0.0056935 ],[ 0.45923802  0.69415677 -0.00359374],[ 0.4679397   0.69915545 -0.00079354],[0.45023596 0.7062242  0.00497149],[0.46163306 0.71265513 0.01118211],[0.46708563 0.70925266 0.01383963],[0.4690699  0.70471263 0.01534776],[0.444112   0.70876843 0.01043385],[0.45584992 0.71193057 0.01863068],[0.46175948 0.70799196 0.0205795 ],[0.46444288 0.70380431 0.02077638],[0.43982357 0.70770735 0.01516477],[0.45065075 0.70843452 0.0218473 ],[0.45579079 0.70508671 0.02263646],[0.4581489  0.70119321 0.02189784],[0.43651709 0.70615965 0.01925287],[0.44655243 0.70698529 0.02398156],[0.45150262 0.70415765 0.02557422],[0.4539113  0.70030916 0.02610699]
[4.30446804e-01 6.70259953e-01 5.75343435e-08],[ 0.44529065  0.66836572 -0.00848026],[ 0.45869634  0.67749631 -0.00827505],[ 0.46882629  0.68659568 -0.00599497],[ 0.47823381  0.69296765 -0.00292064],[0.45750397 0.696419   0.0029768 ],[0.46988335 0.70506042 0.00836449],[0.47655806 0.70335269 0.01048897],[0.479866   0.69964528 0.01168054],[0.4530023  0.69738895 0.00957662],[0.46496993 0.70306236 0.0171542 ],[0.47251999 0.70162183 0.01854201],[0.47688836 0.69757152 0.01826916],[0.45004597 0.69489086 0.01525234],[0.46053302 0.6979152  0.02159128],[0.46689215 0.69686741 0.02202995],[0.47123665 0.69414455 0.02096029],[0.44804275 0.69249886 0.02007567],[0.45756876 0.69533825 0.02451194],[0.46237957 0.69429857 0.02579679],[0.46563727 0.69164366 0.02601651]
[4.38317597e-01 6.59822822e-01 1.23027419e-08],[ 0.45262885  0.65599811 -0.00961332],[ 0.4656927   0.66589206 -0.01004971],[ 0.4753291   0.67717296 -0.00805358],[ 0.48403144  0.68548006 -0.00509565],[ 0.46325666  0.68676299 -0.00103129],[0.47608221 0.69507384 0.00204119],[0.48247635 0.69252747 0.00301757],[0.48505205 0.6896016  0.00356596],[0.45937392 0.68923998 0.00548875],[0.4719415  0.69384044 0.01012973],[0.47913486 0.69079226 0.0106269 ],[0.48257989 0.68619275 0.01014414],[0.45702812 0.68768936 0.01104917],[0.4687019  0.69008768 0.01399057],[0.47464278 0.68655491 0.0131781 ],[0.47850156 0.68293589 0.01192992],[0.45636687 0.68533695 0.01587159],[0.46645275 0.68731135 0.01718957],[0.47143891 0.6844511  0.01694548],[0.4747304  0.68103725 0.01659323]
[4.41167742e-01 6.54114604e-01 3.77583049e-08],[ 0.45523548  0.65174866 -0.0098267 ],[ 0.46754175  0.66143095 -0.01001513],[ 0.47663203  0.67285216 -0.0077156 ],[ 0.48501369  0.68150538 -0.00451608],[0.46660158 0.68106246 0.00075541],[0.47669828 0.68938684 0.00563008],[0.48218518 0.68999153 0.00746417],[0.4854807  0.69008791 0.00814182],[0.46214983 0.68296278 0.0075865 ],[0.47311077 0.68803567 0.01390076],[0.48055866 0.68755698 0.0150373 ],[0.48531616 0.68577868 0.01468609],[0.45965061 0.68100774 0.01333882],[0.47026923 0.68383795 0.01767551],[0.47663167 0.6830622  0.0172538 ],[0.48133826 0.68233669 0.01590758],[0.45855147 0.67846179 0.01821562],[0.46792382 0.68049431 0.0205294 ],[0.47273436 0.67885315 0.02063434],[0.4762637  0.67698085 0.02024598]
[4.39721018e-01 6.56862259e-01 4.33572955e-09],[ 0.45363513  0.65295935 -0.00865491],[ 0.46554756  0.66313726 -0.00956813],[ 0.47411498  0.67548931 -0.00836825],[ 0.48149276  0.68485963 -0.0062353 ],[ 0.46179751  0.68461961 -0.00251529],[ 0.47257015  0.69546801 -0.00105992],[ 0.47908962  0.6968025  -0.00092083],[ 0.48281896  0.69620883 -0.00088584],[0.45818296 0.68885142 0.00260026],[0.4700211  0.69550765 0.00526256],[0.47781476 0.69474727 0.00518812],[0.48228839 0.69157851 0.00462866],[0.45614776 0.68916798 0.00687997],[0.46806756 0.69398218 0.00829422],[0.47444937 0.69242078 0.00772825],[0.47876921 0.69024271 0.00700983],[0.45574826 0.68795347 0.01046395],[0.4660987  0.69196719 0.01097866],[0.47161621 0.69110042 0.01089186],[0.47547153 0.68942213 0.01082921]
[4.33630258e-01 6.62707448e-01 1.40725938e-08],[ 0.44804505  0.66241467 -0.00695442],[ 0.45915824  0.67701691 -0.00735102],[ 0.46683955  0.69230533 -0.00615264],[ 0.47402313  0.70352054 -0.00416098],[ 0.45232689  0.69289804 -0.00088984],[4.61240590e-01 7.08153248e-01 9.75176445e-05],[4.67665911e-01 7.11940706e-01 8.31974558e-06],[4.71893281e-01 7.12474942e-01 1.26175073e-04],[0.44752797 0.69663262 0.00323204],[0.45828289 0.70717907 0.00592963],[0.46651021 0.70847672 0.00583097],[0.4711782  0.70686275 0.00527006],[0.44479045 0.69696832 0.00659464],[0.45557252 0.70589316 0.00855398],[0.46216175 0.70594424 0.00863516],[0.46599129 0.7047776  0.00832328],[0.44381696 0.6957792  0.00931479],[0.45307896 0.70371264 0.01076637],[0.45869398 0.70428723 0.01159942],[0.46203169 0.70324028 0.01216365]
[ 4.25092697e-01  6.76309466e-01 -2.37752342e-08],[ 0.44028804  0.67578393 -0.00328386],[ 0.45159703  0.68888557 -0.00359969],[ 0.45823228  0.70356852 -0.00327555],[ 0.46356565  0.71447468 -0.00230811],[ 0.44474003  0.70337373 -0.00189882],[ 0.4512023   0.72205263 -0.00304415],[ 0.45695913  0.72518539 -0.00348464],[ 0.46074376  0.72379565 -0.00315894],[ 4.38754737e-01  7.08522558e-01 -2.83355679e-04],[4.47884053e-01 7.23752916e-01 3.58170728e-05],[4.53990906e-01 7.24430382e-01 2.94467609e-04],[4.56761271e-01 7.21691012e-01 4.95812506e-04],[0.43421024 0.71085155 0.00095228],[4.44104016e-01 7.24474549e-01 6.32737880e-04],[0.44970518 0.72446978 0.0013615 ],[0.45226768 0.72198981 0.00201123],[0.4311887  0.71181977 0.00198654],[0.44016057 0.72284544 0.00175401],[0.44529232 0.72338402 0.00277823],[0.44786957 0.7210983  0.00386575]
[ 4.16174054e-01  6.81320369e-01 -3.95832309e-08],[ 0.42840874  0.68526572 -0.00104014],[ 0.4382796   0.69813675 -0.00093158],[ 0.44570062  0.71214855 -0.00078052],[ 4.51477498e-01  7.22524166e-01 -1.98582551e-04],[ 0.43830118  0.70299453 -0.0011587 ],[ 0.44395605  0.72243202 -0.00280253],[ 0.44338667  0.72268993 -0.00324267],[ 0.44143748  0.72003001 -0.00302573],[ 0.43365276  0.70641524 -0.00080235],[ 0.43905294  0.72422785 -0.00141568],[ 0.43818241  0.72317827 -0.00147311],[ 0.43636569  0.72009045 -0.00152383],[ 4.28328842e-01  7.08561718e-01 -6.27266360e-04],[ 0.43393981  0.72385043 -0.00111107],[ 4.33343083e-01  7.21535087e-01 -2.30422025e-04],[4.31644708e-01 7.17515111e-01 3.29572998e-04],[ 4.23200518e-01  7.10165203e-01 -4.49174317e-04],[4.28560793e-01 7.20976055e-01 6.77036805e-05],[0.42825505 0.71990585 0.00132333],[0.42698029 0.71709204 0.00216372]
[ 4.06678855e-01  6.80357635e-01 -6.33512727e-08],[ 0.41895372  0.6852541  -0.00186001],[ 0.42968768  0.70181936 -0.00519425],[ 0.43535456  0.71738136 -0.00807523],[ 0.43988377  0.72790653 -0.01003986],[ 0.43100733  0.70227522 -0.01295737],[ 0.43464029  0.73095989 -0.01924592],[ 0.43008018  0.72834677 -0.02079341],[ 0.4276334   0.71912706 -0.02053627],[ 0.42199665  0.70450622 -0.01462452],[ 0.42344207  0.73489273 -0.01933214],[ 0.42007279  0.72860885 -0.01754185],[ 0.41875854  0.71748042 -0.01576808],[ 0.41202822  0.70649785 -0.01609485],[ 0.41354197  0.73335916 -0.01869277],[ 0.41128039  0.72644985 -0.01394948],[ 0.4098711   0.71632117 -0.01062705],[ 0.40205616  0.70783752 -0.01773742],[ 0.40444678  0.72772068 -0.01867452],[ 0.40352505  0.72256166 -0.01491948],[ 0.40283969  0.71457857 -0.01211873]
[4.02923077e-01 6.71483994e-01 4.43410286e-09],[0.41564542 0.67854059 0.00069181],[ 0.42642361  0.69394189 -0.00241317],[ 0.43205068  0.71000135 -0.00581652],[ 0.43543467  0.72084641 -0.00841858],[ 0.43168658  0.6916033  -0.0110984 ],[ 0.43665415  0.71905196 -0.01730032],[ 0.43159154  0.72587979 -0.01898742],[ 0.42712563  0.72194475 -0.01868016],[ 0.42369869  0.69206095 -0.01428524],[ 0.42457408  0.72371876 -0.01939205],[ 0.41869289  0.72574508 -0.01787288],[ 0.41591859  0.71868569 -0.01614709],[ 0.41387716  0.69351751 -0.0170526 ],[ 0.41197097  0.72381461 -0.0199755 ],[ 0.40787572  0.72243547 -0.01565906],[ 0.40717041  0.71452236 -0.01247504],[ 0.40347075  0.69548416 -0.01977468],[ 0.40252224  0.72024381 -0.02025167],[ 0.40131497  0.71879292 -0.01635357],[ 0.40189511  0.71194953 -0.01337652]
[4.00815368e-01 6.58827126e-01 4.24542002e-08],[0.41339031 0.67027986 0.00119077],[ 0.4267292   0.68389606 -0.00174425],[ 0.43638918  0.69614726 -0.00534446],[ 0.44319615  0.70616186 -0.00836154],[ 0.4341839   0.67841971 -0.0096024 ],[ 0.44243988  0.69856018 -0.01611184],[ 0.43712854  0.71022695 -0.01836877],[ 0.43085203  0.71275997 -0.01883288],[ 0.42759934  0.67597079 -0.01345412],[ 0.42982942  0.70520192 -0.01900863],[ 0.42225176  0.71121603 -0.01841748],[ 0.41910571  0.70762259 -0.01771952],[ 0.41787219  0.67580324 -0.0169517 ],[ 0.41762912  0.7054612  -0.02103785],[ 0.41158047  0.70710945 -0.01765871],[ 0.41038442  0.70069575 -0.01519521],[ 0.40708449  0.67693847 -0.02033387],[ 0.40579623  0.70317727 -0.02201979],[ 0.40322286  0.70319307 -0.01878235],[ 0.40349182  0.69652522 -0.01630171]
[3.98193538e-01 6.53155982e-01 2.60180464e-08],[0.4099569  0.66893804 0.00199444],[0.42196351 0.67692739 0.00164368],[4.31326777e-01 6.82233930e-01 4.45072437e-05],[ 0.43790054  0.68525314 -0.0016986 ],[0.43224058 0.67412192 0.00102147],[ 0.44555497  0.68101877 -0.00318128],[ 0.44684207  0.68804818 -0.00670028],[ 0.44403204  0.69254357 -0.008551  ],[ 0.42850637  0.6711356  -0.00208859],[ 0.43657055  0.68364936 -0.00639296],[ 0.43224707  0.69000691 -0.00855687],[ 0.42660215  0.6912182  -0.00928417],[ 0.42176101  0.66840148 -0.00534359],[ 0.42684287  0.68317276 -0.00906258],[ 0.42251679  0.68764299 -0.00900283],[ 0.41726831  0.68744588 -0.00804406],[ 0.41315556  0.66552168 -0.00849604],[ 0.41572917  0.67893404 -0.01055785],[ 0.41381216  0.68344343 -0.00964305],[ 0.41116241  0.68469208 -0.00824249]
[4.18698490e-01 6.34569764e-01 3.79763740e-08],[ 4.31701005e-01  6.49378419e-01 -4.91585979e-06],[ 0.44337586  0.66017097 -0.00383324],[ 0.4516314   0.66835237 -0.00810332],[ 0.45543575  0.67501646 -0.01213307],[ 0.44991368  0.64663917 -0.01263433],[ 0.46138766  0.65604299 -0.01968622],[ 0.45895565  0.66681814 -0.02231218],[ 0.45435098  0.67355871 -0.02327805],[ 0.44360754  0.64090323 -0.0164712 ],[ 0.45017427  0.6620447  -0.02489075],[ 0.44305193  0.67304182 -0.0258473 ],[ 0.43614939  0.67504954 -0.02519688],[ 0.43458104  0.63850689 -0.01977397],[ 0.4388662   0.66148412 -0.0271943 ],[ 0.43199167  0.67228127 -0.02535055],[ 0.42623571  0.67359978 -0.0225753 ],[ 0.42462051  0.63777274 -0.02286553],[ 0.42653501  0.65742135 -0.02776216],[ 0.42372334  0.66825622 -0.02631233],[ 0.42122883  0.67181391 -0.02416724],[4.01051819e-01 6.41751885e-01 3.05243688e-08],[4.15299863e-01 6.58988118e-01 5.59453387e-04],[ 4.29051459e-01  6.66146576e-01 -4.07305706e-05],[ 0.44078773  0.67022347 -0.00172673],[ 0.44991481  0.67280436 -0.00331141],[0.43784237 0.65842944 0.00161643],[ 0.45241976  0.66193146 -0.00299685],[ 0.45339906  0.66891116 -0.0066289 ],[ 0.45007023  0.67246234 -0.00851536],[ 0.43406317  0.65512669 -0.0009432 ],[ 0.44406101  0.6637696  -0.00649654],[ 0.43952742  0.66982239 -0.00967666],[ 0.4336037   0.67049229 -0.01079444],[ 0.42777342  0.6524213  -0.00391805],[ 0.43566594  0.66247934 -0.00907404],[ 0.43125969  0.66749388 -0.00998513],[ 0.42577475  0.6680361  -0.00932665],[ 0.41969407  0.64904261 -0.00687426],[ 0.42469764  0.65865993 -0.01084933],[ 0.42263773  0.66483027 -0.0112487 ],[ 0.41933489  0.6678167  -0.01043533]
[4.08876091e-01 6.25677824e-01 1.02041348e-07],[ 4.22539771e-01  6.45738363e-01 -1.38386778e-04],[ 0.43536887  0.65261042 -0.00266586],[ 0.44483358  0.65652692 -0.00629283],[ 0.45262665  0.65731752 -0.00929089],[ 0.45099264  0.63146758 -0.00303346],[ 0.4646247   0.63650984 -0.00999129],[ 0.46475729  0.64838201 -0.01442893],[ 0.46076915  0.65488249 -0.01658898],[ 0.44675109  0.62638462 -0.00674818],[ 0.45615008  0.64271539 -0.01484766],[ 0.4501017   0.65531689 -0.01759446],[ 0.44411504  0.65715492 -0.01803815],[ 0.43880203  0.624735   -0.01081653],[ 0.44600925  0.64332855 -0.01832889],[ 0.4397085   0.65347701 -0.01751578],[ 0.43447906  0.65410239 -0.01517622],[ 0.42883089  0.62486649 -0.01497057],[ 0.43308872  0.6432302  -0.01982745],[ 0.4305079   0.65193588 -0.01863557],[ 0.4280085   0.65368026 -0.01646996]
[4.12036538e-01 6.08390450e-01 6.88722963e-08],[0.42849803 0.62854612 0.00088483],[ 0.44297594  0.63276702 -0.00129587],[ 0.45420915  0.63454735 -0.00464748],[ 0.46374306  0.63568312 -0.00747713],[ 0.45491925  0.60906214 -0.00465677],[ 0.46876818  0.61511123 -0.01092354],[ 0.47007996  0.62919611 -0.01415844],[ 0.46699461  0.63796324 -0.015518  ],[ 0.45025516  0.60521919 -0.00837017],[ 0.46053511  0.62793124 -0.01493245],[ 0.45428836  0.64182079 -0.01571026],[ 0.44784373  0.6432631  -0.01520851],[ 0.44223469  0.60696614 -0.01217855],[ 0.45073852  0.63008624 -0.01803012],[ 0.44484377  0.64168489 -0.01579126],[ 0.43900251  0.64274329 -0.013084  ],[ 0.43299943  0.61117727 -0.01600909],[ 0.43893385  0.63206667 -0.01928706],[ 0.43624616  0.64017689 -0.01706963],[ 0.43266198  0.64088231 -0.01454852]
[4.15047497e-01 5.92087328e-01 3.99578610e-08],[0.43157241 0.5948168  0.00310792],[0.44616801 0.60071248 0.00094641],[ 0.45586154  0.60998124 -0.00245074],[ 0.46111885  0.61998224 -0.00560526],[ 0.45419151  0.5919857  -0.00601971],[ 0.46962473  0.60323244 -0.01136401],[ 0.47081342  0.61645842 -0.01374322],[ 0.46734214  0.62439567 -0.01434605],[ 0.44838154  0.59537381 -0.01057334],[ 0.4603017   0.62031215 -0.01397387],[ 0.45778054  0.6314081  -0.01325716],[ 0.4539547   0.63312536 -0.01272717],[ 0.44042984  0.60170174 -0.01471952],[ 0.44955522  0.62858921 -0.01662261],[ 0.44648451  0.63471717 -0.01367758],[ 0.44317445  0.63314277 -0.01186018],[ 0.43181768  0.6099717  -0.01873745],[ 0.43899563  0.63186949 -0.01795791],[ 0.43673167  0.63408303 -0.01403522],[ 0.43403205  0.63050437 -0.01136134]
[4.16958243e-01 5.88383079e-01 5.67212322e-09],[ 4.34471101e-01  5.82091153e-01 -4.65326128e-04],[ 0.45120096  0.58710283 -0.00282368],[ 0.46391997  0.59555197 -0.00492686],[ 0.47284421  0.60084969 -0.00624999],[ 0.4490431   0.5900014  -0.00974163],[ 0.46703145  0.60386652 -0.01406231],[ 0.46999395  0.60994226 -0.01507221],[ 0.46685156  0.61127853 -0.01450044],[ 0.44269571  0.60138404 -0.01134097],[ 0.460731    0.62001425 -0.01472506],[ 0.46085626  0.61929131 -0.01322821],[ 0.45615548  0.61386603 -0.01167253],[ 0.43616384  0.61196995 -0.01246693],[ 0.45323017  0.62878865 -0.01372035],[ 0.45271769  0.62523562 -0.00947776],[ 0.44845584  0.6191352  -0.0064498 ],[ 0.42978531  0.6206578  -0.01369067],[ 0.44360295  0.63433081 -0.01300834],[ 0.44416606  0.63144726 -0.00895484],[ 0.44115222  0.62654668 -0.00585884]
[ 4.17219251e-01  5.90854764e-01 -3.35082433e-08],[ 0.43241635  0.57876128 -0.00307975],[ 0.44836894  0.58226401 -0.00492606],[ 0.46102571  0.59187067 -0.00552652],[ 0.4705874   0.59575599 -0.0053718 ],[ 0.44402218  0.5975253  -0.01117375],[ 0.46221474  0.61392593 -0.01432078],[ 0.4678008   0.61190569 -0.0142815 ],[ 0.46803153  0.60723156 -0.01308361],[ 0.43962809  0.61069709 -0.00997133],[ 0.46037644  0.62109691 -0.0111338 ],[ 0.46321478  0.61433244 -0.0084842 ],[ 0.46047556  0.60850257 -0.00643749],[ 0.43631873  0.61951584 -0.00848905],[ 0.45575932  0.62746584 -0.00862315],[ 0.45742413  0.62033552 -0.00481049],[ 0.45436132  0.61499083 -0.00219902],[ 0.43377435  0.62486994 -0.00722009],[ 0.44899684  0.63038117 -0.0068809 ],[ 0.45146111  0.62545317 -0.00419016],[ 0.44910511  0.62105674 -0.00202272]
[ 4.16402370e-01  5.94687164e-01 -2.69932308e-08],[ 0.43066466  0.58470339 -0.00592939],[ 0.44343475  0.59017122 -0.00719982],[ 0.45345581  0.60155612 -0.00659421],[ 0.46250206  0.60631382 -0.00502707],[ 0.44159347  0.61483079 -0.00675625],[ 0.45620561  0.62550145 -0.00581238],[ 0.46255487  0.62275934 -0.00418015],[ 0.46502465  0.61862653 -0.0025939 ],[ 0.43769014  0.62383163 -0.00278692],[ 0.45356226  0.63188285 -0.00092127],[0.46061116 0.62662381 0.00096702],[0.46298322 0.62021261 0.00218133],[0.43494359 0.62738889 0.00107985],[0.44985381 0.63187677 0.00261303],[0.45538196 0.6258561  0.00390066],[0.45686266 0.61954558 0.00463346],[0.43361807 0.62780118 0.00457165],[0.4450779  0.63056308 0.00562974],[0.45041469 0.62672096 0.00646781],[0.45248258 0.62205774 0.00717019]
[ 4.15946543e-01  6.03412509e-01 -4.09371950e-08],[ 0.42738265  0.59591997 -0.01073177],[ 0.43846235  0.60297734 -0.01281956],[ 0.44721216  0.61460906 -0.01249771],[ 0.45437792  0.62230247 -0.01099434],[ 0.4382121   0.62953883 -0.00808186],[ 0.45169228  0.64253402 -0.00964751],[ 0.4577789   0.63925177 -0.00969962],[ 0.45978403  0.63451767 -0.0090381 ],[ 0.43720502  0.63326883 -0.00220768],[ 0.45347488  0.63502258 -0.00459594],[ 0.45755365  0.62400144 -0.00486856],[ 0.45592555  0.6146642  -0.00377544],[0.43698105 0.63306725 0.00277416],[ 0.45230091  0.62865937 -0.00076371],[ 0.45335492  0.61773831 -0.0018718 ],[ 0.45046854  0.61056131 -0.00111473],[0.43730113 0.63202983 0.00709835],[0.44896606 0.6280967  0.00340837],[0.4510569  0.61975336 0.00202443],[0.4497427  0.61322373 0.00246015]
[ 4.16910291e-01  6.12060189e-01 -7.74407525e-08],[ 0.4236567   0.61715776 -0.00809693],[ 0.43189535  0.62810439 -0.01058319],[ 0.43878144  0.63835937 -0.01197851],[ 0.44480228  0.64514762 -0.01238547],[ 0.43874842  0.6497668  -0.0030608 ],[ 0.45178476  0.65018493 -0.00837473],[ 0.45181254  0.63748413 -0.01202797],[ 0.44680455  0.62962824 -0.01331015],[ 4.41949904e-01  6.44990861e-01 -3.87513755e-05],[ 0.4544552   0.64362687 -0.00540439],[ 0.45301309  0.63153225 -0.00807566],[ 0.4471252   0.62536144 -0.00814826],[0.44388446 0.63904518 0.00176292],[ 0.4545342   0.63675445 -0.00332727],[ 0.45276773  0.62681788 -0.00420189],[ 0.44728047  0.62225169 -0.00300975],[0.44451723 0.63300174 0.00291818],[ 0.45335954  0.62965715 -0.00068157],[ 0.45214018  0.62278718 -0.00079686],[0.4480285  0.6201579  0.00075205]
[ 4.16352421e-01  6.19452298e-01 -7.06889267e-08],[ 0.42037147  0.62625837 -0.00710225],[ 0.42599207  0.6378358  -0.00944898],[ 0.43085927  0.64826494 -0.01131337],[ 0.43502516  0.65541196 -0.01231407],[ 0.43250108  0.66167599 -0.00144332],[ 0.44088429  0.67126751 -0.00687755],[ 0.44322175  0.66308075 -0.0110731 ],[ 0.44081771  0.65508741 -0.01293655],[4.37551677e-01 6.56967044e-01 4.66190308e-04],[ 0.44726309  0.66291666 -0.00534234],[ 0.44804272  0.64985073 -0.00847708],[ 0.44300702  0.64068055 -0.00863435],[0.44114596 0.6507405  0.00115242],[ 0.45007539  0.65407556 -0.00462806],[ 0.44945899  0.64206165 -0.00596652],[ 0.44371119  0.63422114 -0.00470797],[0.44250393 0.64393854 0.00121643],[ 0.45017654  0.64192867 -0.00332027],[ 0.4493826   0.63451207 -0.0038728 ],[ 0.44440317  0.63007104 -0.00236438]
